Bus,Follows,Confidence Score (0 to 1),Is followed by,Confidence Score (0 to 1)
4a2864d951d93bbfb4d7ac6a4eb40a75,204490717c824958fef2ea80cc19442b,0.8389805793959014,5580f995d6f4d3bcceca7e2db6c77bf7,0.8368092320288082
4a2864d951d93bbfb4d7ac6a4eb40a75,4a2864d951d93bbfb4d7ac6a4eb40a75,0.8765610859001682,d6fa79179fda2a77455794637f225962,0.8687735291420783
4a2864d951d93bbfb4d7ac6a4eb40a75,fa311021504691f83fa777072f491f0b,0.5684962114514687,49a138fe484117e03704bcd345a83d32,0.5638291339800673
4a2864d951d93bbfb4d7ac6a4eb40a75,a6951a59b64579edcf822ab9ea4c0c83,0.9449372882776527,a6951a59b64579edcf822ab9ea4c0c83,0.9426504969177352
4a2864d951d93bbfb4d7ac6a4eb40a75,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9287832678025485,d6fa79179fda2a77455794637f225962,0.9194076507306388
4a2864d951d93bbfb4d7ac6a4eb40a75,626d457856a4635087133cf957abae2b,0.9290823664202393,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9213516909406212
4a2864d951d93bbfb4d7ac6a4eb40a75,c0e0a47587fbf6247f4f9a22ba22cc80,0.4611679839133618,49a138fe484117e03704bcd345a83d32,0.45853992204579985
4a2864d951d93bbfb4d7ac6a4eb40a75,c0e0a47587fbf6247f4f9a22ba22cc80,0.9474597686807661,22f694bbcef788c5f2f4d44ad39fcdbd,0.932163509004176
4a2864d951d93bbfb4d7ac6a4eb40a75,74017231b804c80d3f1fa28be2fe0ffa,0.9930277542191966,49a138fe484117e03704bcd345a83d32,0.9925239410990149
4a2864d951d93bbfb4d7ac6a4eb40a75,5580f995d6f4d3bcceca7e2db6c77bf7,0.9766861413452296,49a138fe484117e03704bcd345a83d32,0.9749208350246099
cd74100306b5b70cc61c264e9201c32c,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998685540993847,8239a4d7ab3b3de7711c6cb7748229bf,0.9998639634456777
cd74100306b5b70cc61c264e9201c32c,5580f995d6f4d3bcceca7e2db6c77bf7,0.7894672667650343,a6951a59b64579edcf822ab9ea4c0c83,0.7741397228821457
cd74100306b5b70cc61c264e9201c32c,64a22e07e0139a1d1f322f58f206e5bf,0.6372927147220183,d6fa79179fda2a77455794637f225962,0.6257613061920837
cd74100306b5b70cc61c264e9201c32c,74017231b804c80d3f1fa28be2fe0ffa,0.9930277542191966,49a138fe484117e03704bcd345a83d32,0.9925239410990149
10598f3c00cb10feb6c5a369ea5d4331,909d337c7f74b91e3b19e5f43689b477,0.9520239781184464,626d457856a4635087133cf957abae2b,0.9511559019065411
10598f3c00cb10feb6c5a369ea5d4331,909d337c7f74b91e3b19e5f43689b477,0.9904945932093809,8239a4d7ab3b3de7711c6cb7748229bf,0.9903653016912763
10598f3c00cb10feb6c5a369ea5d4331,6d364920e6c9f9f71b1d881107e639f0,0.9619796754204458,d6fa79179fda2a77455794637f225962,0.9615055950436983
10598f3c00cb10feb6c5a369ea5d4331,d6fa79179fda2a77455794637f225962,0.8890272269502872,a6951a59b64579edcf822ab9ea4c0c83,0.8878951854823597
10598f3c00cb10feb6c5a369ea5d4331,52f186799d2b458345f56fec0c00c689,0.6228573634492169,4a2864d951d93bbfb4d7ac6a4eb40a75,0.6050589446032383
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997563098618171,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997421380975378
5580f995d6f4d3bcceca7e2db6c77bf7,909d337c7f74b91e3b19e5f43689b477,0.996162460453711,8239a4d7ab3b3de7711c6cb7748229bf,0.9961512041310334
5580f995d6f4d3bcceca7e2db6c77bf7,b74673eaf82c5158c4f76797c938c9a0,0.9997302562374212,5580f995d6f4d3bcceca7e2db6c77bf7,0.999725421356269
5580f995d6f4d3bcceca7e2db6c77bf7,22f694bbcef788c5f2f4d44ad39fcdbd,0.9985304952350821,642c372f4c10a6c0039912b557aa8a22,0.9984813883763313
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996840905315676,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996721903167939
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9981673781431202,909d337c7f74b91e3b19e5f43689b477,0.9981213086024218
5580f995d6f4d3bcceca7e2db6c77bf7,060c6d5595f3d7cf53838b0b8c66673d,0.9996552071160958,5580f995d6f4d3bcceca7e2db6c77bf7,0.99963262705252
5580f995d6f4d3bcceca7e2db6c77bf7,909d337c7f74b91e3b19e5f43689b477,0.9981083614170162,22f694bbcef788c5f2f4d44ad39fcdbd,0.998070581186174
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.999711452471505,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997057630811494
5580f995d6f4d3bcceca7e2db6c77bf7,642c372f4c10a6c0039912b557aa8a22,0.9984813883763313,642c372f4c10a6c0039912b557aa8a22,0.9983934022142436
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996255923902859,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996000423984168
5580f995d6f4d3bcceca7e2db6c77bf7,909d337c7f74b91e3b19e5f43689b477,0.9977103786309718,22f694bbcef788c5f2f4d44ad39fcdbd,0.9976787910063124
5580f995d6f4d3bcceca7e2db6c77bf7,d6fa79179fda2a77455794637f225962,0.9979244514248473,a6951a59b64579edcf822ab9ea4c0c83,0.9979117292603696
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996599834160004,060c6d5595f3d7cf53838b0b8c66673d,0.9996552071160958
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998198055667886,60468e0a545d3f8f7a6a19eb6cfc3ca8,0.999817859108494
5580f995d6f4d3bcceca7e2db6c77bf7,204490717c824958fef2ea80cc19442b,0.9959546687962473,5580f995d6f4d3bcceca7e2db6c77bf7,0.9959279432302525
5580f995d6f4d3bcceca7e2db6c77bf7,74b23405506957f6b6ddb29c0574260b,0.9999123169202652,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999106740504916
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999106740504916,c0e0a47587fbf6247f4f9a22ba22cc80,0.9998992781015623
5580f995d6f4d3bcceca7e2db6c77bf7,c0e0a47587fbf6247f4f9a22ba22cc80,0.9998992781015623,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998909897519695
5580f995d6f4d3bcceca7e2db6c77bf7,60468e0a545d3f8f7a6a19eb6cfc3ca8,0.9999698267701236,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999675333943582
a6951a59b64579edcf822ab9ea4c0c83,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998718729294581,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998325477926584
a6951a59b64579edcf822ab9ea4c0c83,22f694bbcef788c5f2f4d44ad39fcdbd,0.9993584596238284,b8d1710db82f66126ca3f540f2ad2f08,0.9993248353722297
a6951a59b64579edcf822ab9ea4c0c83,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9437108711968674,8239a4d7ab3b3de7711c6cb7748229bf,0.9421137328914381
a6951a59b64579edcf822ab9ea4c0c83,d6fa79179fda2a77455794637f225962,0.9712712592007746,a6951a59b64579edcf822ab9ea4c0c83,0.9659680303364206
a6951a59b64579edcf822ab9ea4c0c83,d6fa79179fda2a77455794637f225962,0.9943694503342693,22f694bbcef788c5f2f4d44ad39fcdbd,0.9939876604577343
a6951a59b64579edcf822ab9ea4c0c83,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992804047922205,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992026033588205
a6951a59b64579edcf822ab9ea4c0c83,23ca24cf2af71cfd6c438386ffb7d33e,0.8968513133184167,d6fa79179fda2a77455794637f225962,0.8873971801284244
a6951a59b64579edcf822ab9ea4c0c83,204490717c824958fef2ea80cc19442b,0.9964309875087235,d6fa79179fda2a77455794637f225962,0.9961127220011087
a6951a59b64579edcf822ab9ea4c0c83,b74673eaf82c5158c4f76797c938c9a0,0.9934225981990905,74017231b804c80d3f1fa28be2fe0ffa,0.9930277542191966
184d5bffbe383e9a7ddaa0b1fae8be87,5580f995d6f4d3bcceca7e2db6c77bf7,0.9707281166032583,49a138fe484117e03704bcd345a83d32,0.0436503775401798
22f694bbcef788c5f2f4d44ad39fcdbd,909d337c7f74b91e3b19e5f43689b477,0.9918904206349081,d6fa79179fda2a77455794637f225962,0.9917003552381818
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9998296648240469,22f694bbcef788c5f2f4d44ad39fcdbd,0.9998171509861417
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.9942255415832937,a6951a59b64579edcf822ab9ea4c0c83,0.9941411099214301
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9926022944792388,d6fa79179fda2a77455794637f225962,0.9924482504140572
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9950121718610268,22f694bbcef788c5f2f4d44ad39fcdbd,0.9949842872653873
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.992615600036278,22f694bbcef788c5f2f4d44ad39fcdbd,0.9924611659267338
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9947651254396234,d6fa79179fda2a77455794637f225962,0.9945837850166163
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9982525059310807,94e6adf5189531e3a52686bb17c2b2ad,0.9982459492376412
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9976787910063124,642c372f4c10a6c0039912b557aa8a22,0.9976741632161867
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9974963737937387,d6fa79179fda2a77455794637f225962,0.997441953196506
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9978705275699509,5580f995d6f4d3bcceca7e2db6c77bf7,0.9978592137141257
22f694bbcef788c5f2f4d44ad39fcdbd,909d337c7f74b91e3b19e5f43689b477,0.9969831088846466,a6951a59b64579edcf822ab9ea4c0c83,0.996927825875538
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9921118988227048,5580f995d6f4d3bcceca7e2db6c77bf7,0.9912347390920669
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.982743375152493,f663c68449dda5634f3797fd9c4c3ad6,0.9812476100667099
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.9994258869152521,5580f995d6f4d3bcceca7e2db6c77bf7,0.9993134738225568
d1854bef9a416d20150912c61a1fb9e1,6d364920e6c9f9f71b1d881107e639f0,0.9999999974575189,820d8358a405170cccfb8051b8e47a60,0.9999999956390033
d1854bef9a416d20150912c61a1fb9e1,ab479dab4a9e6bc3eaefe77a09f027ed,0.9999889426489244,09d3a01cf347bce0b92631414af3fea8,0.9999860895204307
d557e9f0bc888668909125aff049c6ce,5580f995d6f4d3bcceca7e2db6c77bf7,0.999732941748115,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997265072152338
d557e9f0bc888668909125aff049c6ce,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995901116485937,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995860523566188
d557e9f0bc888668909125aff049c6ce,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992629377268673,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992509763495808
fd6cb8a34210b39ef547b94741ffa83b,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992804047922205,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992026033588205
fd6cb8a34210b39ef547b94741ffa83b,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995338992360885,64a22e07e0139a1d1f322f58f206e5bf,0.9995001357536794
52f186799d2b458345f56fec0c00c689,d6fa79179fda2a77455794637f225962,0.9926255442134795,d6fa79179fda2a77455794637f225962,0.9923504945204714
060c6d5595f3d7cf53838b0b8c66673d,5580f995d6f4d3bcceca7e2db6c77bf7,0.999658906264316,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996410828999551
65890317855e746933ec8eb298f5a8ce,b38712db6ce31a420650d8e701799aee,0.9999436538417219,74b23405506957f6b6ddb29c0574260b,0.9999123169202652
65890317855e746933ec8eb298f5a8ce,5580f995d6f4d3bcceca7e2db6c77bf7,0.999732941748115,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997265072152338
5efeca02cbcf91c6230fd894cfae0b1f,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996316681729304,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996119641214404
3100ec449829e65ed2da9f7af62ef03d,5580f995d6f4d3bcceca7e2db6c77bf7,0.9997057630811494,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996956881326996
3100ec449829e65ed2da9f7af62ef03d,5580f995d6f4d3bcceca7e2db6c77bf7,0.99963262705252,5580f995d6f4d3bcceca7e2db6c77bf7,0.999626998293268
626d457856a4635087133cf957abae2b,5580f995d6f4d3bcceca7e2db6c77bf7,0.9986198346222733,22f694bbcef788c5f2f4d44ad39fcdbd,0.998535892684047
626d457856a4635087133cf957abae2b,909d337c7f74b91e3b19e5f43689b477,0.9992539797986231,a6951a59b64579edcf822ab9ea4c0c83,0.9991871122210864
626d457856a4635087133cf957abae2b,3b9b3497d23b8212272f1b4c1f70bbfa,0.8685062515155498,a6951a59b64579edcf822ab9ea4c0c83,0.8659251167327592
626d457856a4635087133cf957abae2b,5580f995d6f4d3bcceca7e2db6c77bf7,0.8583161371331811,1010397688bce9bb80e59ceb984d3477,0.8570467062010912
626d457856a4635087133cf957abae2b,909d337c7f74b91e3b19e5f43689b477,0.9954201079590245,d6fa79179fda2a77455794637f225962,0.9951327068354706
626d457856a4635087133cf957abae2b,5580f995d6f4d3bcceca7e2db6c77bf7,0.9707281166032583,49a138fe484117e03704bcd345a83d32,0.0436503775401798
78690969ed345320991aba0cd59e0733,d6fa79179fda2a77455794637f225962,0.9973347610892549,b8d1710db82f66126ca3f540f2ad2f08,0.997222224889093
c0e0a47587fbf6247f4f9a22ba22cc80,49a138fe484117e03704bcd345a83d32,0.9069046047359907,22f694bbcef788c5f2f4d44ad39fcdbd,0.904876388463001
c0e0a47587fbf6247f4f9a22ba22cc80,204490717c824958fef2ea80cc19442b,0.9863534837841507,5580f995d6f4d3bcceca7e2db6c77bf7,0.9855664321373072
49a138fe484117e03704bcd345a83d32,f4b9954bf711461b37cab613fdcb8807,0.5485084546296175,49a138fe484117e03704bcd345a83d32,0.5340646767705073
49a138fe484117e03704bcd345a83d32,a6951a59b64579edcf822ab9ea4c0c83,0.7741397228821457,b8d1710db82f66126ca3f540f2ad2f08,0.7725796840587648
6ebe14c775a983e43b07c55e6b71d77d,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998685540993847,8239a4d7ab3b3de7711c6cb7748229bf,0.9998639634456777
f663c68449dda5634f3797fd9c4c3ad6,5580f995d6f4d3bcceca7e2db6c77bf7,0.7495797186023422,a6951a59b64579edcf822ab9ea4c0c83,0.7356425049825113
f663c68449dda5634f3797fd9c4c3ad6,74017231b804c80d3f1fa28be2fe0ffa,0.9930277542191966,49a138fe484117e03704bcd345a83d32,0.9925239410990149
f663c68449dda5634f3797fd9c4c3ad6,9656d6395d1f3a4497d0871a03366078,0.9985682490018037,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9985341160139019
7f431e064b9ea2f9852a37f92b316802,64a22e07e0139a1d1f322f58f206e5bf,0.6372927147220183,d6fa79179fda2a77455794637f225962,0.6257613061920837
4a2864d951d93bbfb4d7ac6a4eb40a75,204490717c824958fef2ea80cc19442b,0.9948907880274072,49a138fe484117e03704bcd345a83d32,0.9945217470377729
4a2864d951d93bbfb4d7ac6a4eb40a75,909d337c7f74b91e3b19e5f43689b477,0.5606552120605921,642c372f4c10a6c0039912b557aa8a22,0.5384209584271792
4a2864d951d93bbfb4d7ac6a4eb40a75,3b9b3497d23b8212272f1b4c1f70bbfa,0.881720960827207,4a2864d951d93bbfb4d7ac6a4eb40a75,0.8728999589292098
4a2864d951d93bbfb4d7ac6a4eb40a75,10598f3c00cb10feb6c5a369ea5d4331,0.6142576275400463,909d337c7f74b91e3b19e5f43689b477,0.5950196395823999
4a2864d951d93bbfb4d7ac6a4eb40a75,a85170e65d1c03e1ea78595c0d8deb80,0.9549436486348456,22f694bbcef788c5f2f4d44ad39fcdbd,0.9536448838629635
4a2864d951d93bbfb4d7ac6a4eb40a75,5580f995d6f4d3bcceca7e2db6c77bf7,0.9984406865637626,a6951a59b64579edcf822ab9ea4c0c83,0.9982238759473541
909d337c7f74b91e3b19e5f43689b477,d6fa79179fda2a77455794637f225962,0.9012769135928963,d6fa79179fda2a77455794637f225962,0.8958399935243012
909d337c7f74b91e3b19e5f43689b477,5580f995d6f4d3bcceca7e2db6c77bf7,0.9961925851528093,5580f995d6f4d3bcceca7e2db6c77bf7,0.9961555364192782
909d337c7f74b91e3b19e5f43689b477,3b9b3497d23b8212272f1b4c1f70bbfa,0.9909236571405547,d6fa79179fda2a77455794637f225962,0.9908523423193323
909d337c7f74b91e3b19e5f43689b477,909d337c7f74b91e3b19e5f43689b477,0.974933241952535,6ebe14c775a983e43b07c55e6b71d77d,0.9739363181648526
909d337c7f74b91e3b19e5f43689b477,909d337c7f74b91e3b19e5f43689b477,0.9090194198865729,78690969ed345320991aba0cd59e0733,0.9013569094717995
909d337c7f74b91e3b19e5f43689b477,b8d1710db82f66126ca3f540f2ad2f08,0.9619323330713491,909d337c7f74b91e3b19e5f43689b477,0.9611007601686506
909d337c7f74b91e3b19e5f43689b477,626d457856a4635087133cf957abae2b,0.933409971168937,5580f995d6f4d3bcceca7e2db6c77bf7,0.9316294170111405
909d337c7f74b91e3b19e5f43689b477,64a22e07e0139a1d1f322f58f206e5bf,0.7693156736456928,626d457856a4635087133cf957abae2b,0.7675646788119106
909d337c7f74b91e3b19e5f43689b477,56f71d6aca7fc3a5db009a462d9e502a,0.7130567914427027,6d364920e6c9f9f71b1d881107e639f0,0.6943553305803843
909d337c7f74b91e3b19e5f43689b477,22f694bbcef788c5f2f4d44ad39fcdbd,0.7964330325287567,56f71d6aca7fc3a5db009a462d9e502a,0.7130567914427027
909d337c7f74b91e3b19e5f43689b477,23ca24cf2af71cfd6c438386ffb7d33e,0.5623952021517756,4a2864d951d93bbfb4d7ac6a4eb40a75,0.5439361895706281
909d337c7f74b91e3b19e5f43689b477,bbe32cc22507520cba3b9e56765482c5,0.5178182356945698,8a96c2026a520cfd595767af6e5974ef,0.49598461021410706
909d337c7f74b91e3b19e5f43689b477,74017231b804c80d3f1fa28be2fe0ffa,0.9930277542191966,49a138fe484117e03704bcd345a83d32,0.9925239410990149
10598f3c00cb10feb6c5a369ea5d4331,d6fa79179fda2a77455794637f225962,0.9958609645962743,5580f995d6f4d3bcceca7e2db6c77bf7,0.9958283608593786
10598f3c00cb10feb6c5a369ea5d4331,d6fa79179fda2a77455794637f225962,0.7929502789023677,d6fa79179fda2a77455794637f225962,0.7920357654746579
b8d1710db82f66126ca3f540f2ad2f08,5580f995d6f4d3bcceca7e2db6c77bf7,0.9707281166032583,49a138fe484117e03704bcd345a83d32,0.0436503775401798
b8d1710db82f66126ca3f540f2ad2f08,5580f995d6f4d3bcceca7e2db6c77bf7,0.9992033368080667,a6951a59b64579edcf822ab9ea4c0c83,0.9991791036841513
5580f995d6f4d3bcceca7e2db6c77bf7,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998199487878348,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998197410073699
5580f995d6f4d3bcceca7e2db6c77bf7,a6951a59b64579edcf822ab9ea4c0c83,0.9950188201848477,22f694bbcef788c5f2f4d44ad39fcdbd,0.9950083097392811
5580f995d6f4d3bcceca7e2db6c77bf7,22f694bbcef788c5f2f4d44ad39fcdbd,0.9930826326265544,22f694bbcef788c5f2f4d44ad39fcdbd,0.9922760563584444
5580f995d6f4d3bcceca7e2db6c77bf7,9ecb2c4ffa9c9b4f2e8d1e3fbe29a3bb,0.9999239869823354,5580f995d6f4d3bcceca7e2db6c77bf7,0.9999122653148531
bb34a6d5a6c5e806c2bdc7afc63e4397,9656d6395d1f3a4497d0871a03366078,0.9985682490018037,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9985341160139019
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9953760003917447,5580f995d6f4d3bcceca7e2db6c77bf7,0.9953424017255087
22f694bbcef788c5f2f4d44ad39fcdbd,642c372f4c10a6c0039912b557aa8a22,0.9976741632161867,22f694bbcef788c5f2f4d44ad39fcdbd,0.997666965360009
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9939368916709633,22f694bbcef788c5f2f4d44ad39fcdbd,0.9938229608662709
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.9929392417263654,d6fa79179fda2a77455794637f225962,0.992615600036278
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9933639283756475,a6951a59b64579edcf822ab9ea4c0c83,0.9932876549989064
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9967187728071107,22f694bbcef788c5f2f4d44ad39fcdbd,0.9967098136880871
22f694bbcef788c5f2f4d44ad39fcdbd,22f694bbcef788c5f2f4d44ad39fcdbd,0.9955351418115209,d6fa79179fda2a77455794637f225962,0.99544950280416
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9971256608871408,22f694bbcef788c5f2f4d44ad39fcdbd,0.9970751436512473
22f694bbcef788c5f2f4d44ad39fcdbd,909d337c7f74b91e3b19e5f43689b477,0.9970577401102083,d6fa79179fda2a77455794637f225962,0.9969937473188084
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.994964030041339,5580f995d6f4d3bcceca7e2db6c77bf7,0.9948532417133564
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.9971696335832617,8239a4d7ab3b3de7711c6cb7748229bf,0.9971294198020549
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9976948439365244,22f694bbcef788c5f2f4d44ad39fcdbd,0.9976765944283148
22f694bbcef788c5f2f4d44ad39fcdbd,d6fa79179fda2a77455794637f225962,0.9976695367358088,909d337c7f74b91e3b19e5f43689b477,0.9976607970225597
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9977507205389844,3b9b3497d23b8212272f1b4c1f70bbfa,0.9977396828202925
22f694bbcef788c5f2f4d44ad39fcdbd,a6951a59b64579edcf822ab9ea4c0c83,0.9932876549989064,d6fa79179fda2a77455794637f225962,0.9932244704617532
22f694bbcef788c5f2f4d44ad39fcdbd,909d337c7f74b91e3b19e5f43689b477,0.9955354336959065,22f694bbcef788c5f2f4d44ad39fcdbd,0.9954969156036744
22f694bbcef788c5f2f4d44ad39fcdbd,5580f995d6f4d3bcceca7e2db6c77bf7,0.9958706328680699,d6fa79179fda2a77455794637f225962,0.9958609645962743
8239a4d7ab3b3de7711c6cb7748229bf,a6951a59b64579edcf822ab9ea4c0c83,0.999488395010122,d6fa79179fda2a77455794637f225962,0.9994258869152521
a70bfd3145f3c601b7b8371845be6e57,3b9b3497d23b8212272f1b4c1f70bbfa,0.9399765074982912,909d337c7f74b91e3b19e5f43689b477,0.9396957765143094
a70bfd3145f3c601b7b8371845be6e57,5580f995d6f4d3bcceca7e2db6c77bf7,0.7894672667650343,a6951a59b64579edcf822ab9ea4c0c83,0.7741397228821457
74017231b804c80d3f1fa28be2fe0ffa,5580f995d6f4d3bcceca7e2db6c77bf7,0.9707281166032583,49a138fe484117e03704bcd345a83d32,0.0436503775401798
74017231b804c80d3f1fa28be2fe0ffa,d6fa79179fda2a77455794637f225962,0.9966048144257169,64a22e07e0139a1d1f322f58f206e5bf,0.9964356160390118
28af5b39ca85472e76714235b77a08c6,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995446737859864,22f694bbcef788c5f2f4d44ad39fcdbd,0.9994742903868071
28af5b39ca85472e76714235b77a08c6,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995338992360885,64a22e07e0139a1d1f322f58f206e5bf,0.9995001357536794
60468e0a545d3f8f7a6a19eb6cfc3ca8,5580f995d6f4d3bcceca7e2db6c77bf7,0.9989086935782323,5580f995d6f4d3bcceca7e2db6c77bf7,0.9988669728491343
6b4c5b251baf9846a4c4273693154363,9656d6395d1f3a4497d0871a03366078,0.9985682490018037,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9985341160139019
ab479dab4a9e6bc3eaefe77a09f027ed,b38712db6ce31a420650d8e701799aee,0.999999997585052,ab479dab4a9e6bc3eaefe77a09f027ed,0.999999997410774
d1854bef9a416d20150912c61a1fb9e1,b38712db6ce31a420650d8e701799aee,0.999999997585052,ab479dab4a9e6bc3eaefe77a09f027ed,0.999999997410774
97c2a3d5ad4a079ef3e9c3d88e21ebb1,74017231b804c80d3f1fa28be2fe0ffa,0.9930277542191966,49a138fe484117e03704bcd345a83d32,0.9925239410990149
d557e9f0bc888668909125aff049c6ce,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998909897519695,5580f995d6f4d3bcceca7e2db6c77bf7,0.9998800788862774
1010397688bce9bb80e59ceb984d3477,64a22e07e0139a1d1f322f58f206e5bf,0.6372927147220183,d6fa79179fda2a77455794637f225962,0.6257613061920837
204490717c824958fef2ea80cc19442b,bbe32cc22507520cba3b9e56765482c5,0.49055664996236564,c0e0a47587fbf6247f4f9a22ba22cc80,0.4806465686473748
204490717c824958fef2ea80cc19442b,4a2864d951d93bbfb4d7ac6a4eb40a75,0.46504349025525366,c0e0a47587fbf6247f4f9a22ba22cc80,0.4611679839133618
204490717c824958fef2ea80cc19442b,64a22e07e0139a1d1f322f58f206e5bf,0.9964356160390118,a6951a59b64579edcf822ab9ea4c0c83,0.9963777924312722
4f442421f3255cd732698b660003791e,5580f995d6f4d3bcceca7e2db6c77bf7,0.999658906264316,5580f995d6f4d3bcceca7e2db6c77bf7,0.9996410828999551
65890317855e746933ec8eb298f5a8ce,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995901116485937,5580f995d6f4d3bcceca7e2db6c77bf7,0.9995860523566188
3014ebaddbddfbfc27bf6d8958851aa5,a6951a59b64579edcf822ab9ea4c0c83,0.9975364845165666,22f694bbcef788c5f2f4d44ad39fcdbd,0.9974963737937387
642c372f4c10a6c0039912b557aa8a22,5580f995d6f4d3bcceca7e2db6c77bf7,0.9984637157182084,909d337c7f74b91e3b19e5f43689b477,0.9983848307827252
642c372f4c10a6c0039912b557aa8a22,22f694bbcef788c5f2f4d44ad39fcdbd,0.9976765944283148,d6fa79179fda2a77455794637f225962,0.9976695367358088
